date,open,high,low,close,volume
2025-08-08,3914.110596,4068.847656,3882.443115,4009.848877,45460293892
2025-08-09,4009.150635,4323.761230,4007.709229,4263.599121,45279715746
2025-08-10,4263.552734,4332.210449,4163.940430,4254.217773,36173931367
2025-08-11,4254.231445,4362.092773,4168.875000,4226.966797,49989853803
2025-08-12,4227.207031,4634.055176,4222.362305,4590.924805,57237189036
2025-08-13,4590.657715,4784.668945,4566.238770,4756.275879,62550014642
2025-08-14,4756.043457,4788.551758,4461.281738,4548.166504,75681632806
2025-08-15,4549.075684,4667.729980,4375.545410,4439.988770,55445715824
2025-08-16,4439.998047,4493.149414,4379.164551,4426.180176,26816931514
2025-08-17,4426.259766,4575.876465,4400.713379,4473.271484,31348101438
2025-08-18,4473.330566,4484.009766,4229.379883,4312.504883,53518423360
2025-08-19,4312.530273,4355.075195,4070.535400,4073.464111,50440367102
2025-08-20,4073.168213,4376.789551,4064.965088,4334.500488,49577862965
2025-08-21,4334.567383,4338.826172,4205.776855,4223.209961,33618359942
2025-08-22,4223.730957,4884.228027,4209.472168,4831.348633,75965521535
2025-08-23,4831.088379,4831.610840,4669.725098,4776.090332,36503623278
2025-08-24,4776.704590,4953.732910,4714.472656,4779.647461,52405003873
2025-08-25,4779.769531,4796.350098,4343.947266,4372.987793,63936163545
2025-08-26,4372.880371,4632.073242,4316.300781,4600.426758,53829747706
2025-08-27,4600.510254,4659.987305,4489.297852,4503.393066,43509902322
2025-08-28,4503.631348,4629.031250,4435.109375,4507.177734,36045274078
2025-08-29,4507.631348,4513.859375,4272.459473,4360.152832,46899991962
2025-08-30,4360.088867,4413.274902,4264.195312,4374.153320,25883112278
2025-08-31,4374.893555,4497.176758,4373.596680,4390.019043,26683044984
2025-09-01,4389.625977,4490.346680,4221.247559,4314.470215,37530746508
2025-09-02,4314.391113,4414.934082,4260.459473,4325.365723,39884692334
2025-09-03,4324.696289,4489.198730,4286.206055,4450.389160,35260873497
2025-09-04,4450.215820,4483.451172,4268.588867,4298.744141,34919798552
2025-09-05,4298.836914,4484.361328,4258.049805,4306.988770,44163736676
2025-09-06,4306.973145,4327.439941,4244.754883,4274.242188,18108246446
2025-09-07,4274.166992,4334.274414,4271.534180,4305.347656,17426783536
2025-09-08,4305.381348,4381.274902,4279.972168,4308.072266,32277142378
2025-09-09,4308.283203,4381.226562,4277.853027,4309.041504,30703320925
2025-09-10,4309.091797,4450.417969,4286.062500,4349.145996,39521365146
2025-09-11,4349.200195,4471.698730,4339.716797,4461.233398,35959212991
2025-09-12,4461.479492,4734.273926,4453.284668,4715.246094,43839753626
2025-09-13,4714.703613,4763.361328,4609.125488,4668.179688,34843845977
2025-09-14,4668.171387,4690.642090,4581.847168,4609.597656,28394160275
2025-09-15,4609.723145,4670.530273,4469.861328,4526.820312,40224062009
2025-09-16,4526.078125,4537.599609,4428.330078,4503.564453,32761501436
2025-09-17,4503.635742,4617.234863,4429.644531,4592.733398,44120899417
2025-09-18,4592.442871,4643.972656,4556.270020,4589.918945,33497259158
2025-09-19,4589.505859,4620.792969,4443.264648,4470.916992,30352619653
2025-09-20,4470.978516,4509.812012,4459.159180,4482.265625,18056494322
2025-09-21,4482.583984,4499.389160,4447.119141,4451.329102,19330306133
2025-09-22,4451.580566,4457.082520,4092.396729,4202.877441,58221334533
2025-09-23,4203.021484,4227.731445,4120.815430,4165.503906,32460075911
2025-09-24,4165.412598,4206.901855,4081.347656,4153.469238,33538388785
2025-09-25,4153.520996,4162.062500,3829.010742,3868.333984,68963092031
2025-09-26,3868.690918,4069.168701,3868.433594,4035.887939,47873508328
2025-09-27,4035.914551,4038.451660,3975.758057,4018.658203,20382555776
2025-09-28,4018.659668,4143.003906,3969.792969,4141.476562,24631307054
2025-09-29,4141.356445,4234.782715,4087.927246,4217.341797,38560429932
2025-09-30,4217.055176,4238.671387,4095.443604,4145.957520,37679153330
2025-10-01,4146.033691,4351.112305,4125.541992,4351.112305,46161664723
2025-10-02,4352.240723,4517.665039,4336.526367,4487.923828,48074066058
2025-10-03,4486.934570,4591.443848,4431.479004,4514.870605,49603450230
2025-10-04,4514.909180,4519.526855,4444.012695,4489.197266,21832270764
2025-10-05,4489.053223,4616.533203,4472.138672,4515.422852,44880806324
2025-10-06,4515.300781,4736.208984,4492.870117,4687.771484,44992456374
2025-10-07,4687.709961,4755.220215,4443.571289,4451.151855,54879425294
2025-10-08,4451.107910,4556.221680,4417.768066,4527.647949,40456628235
2025-10-09,4526.960938,4531.716797,4273.559570,4369.143555,47903074596
2025-10-10,4369.065430,4395.570801,3460.222412,3843.008789,97736621123
2025-10-11,3840.960449,3882.241455,3652.790039,3750.611572,62475475938
2025-10-12,3750.946045,4195.397461,3701.478271,4164.427734,61216174681
2025-10-13,4164.049316,4292.845703,4061.224609,4245.467773,50253782420
2025-10-14,4245.372559,4265.105469,3895.973633,4125.412109,67094148347
2025-10-15,4125.361328,4213.855957,3935.161377,3987.459473,50462889453
2025-10-16,3987.148926,4079.648193,3829.654053,3894.754395,49147390731
2025-10-17,3894.377686,3950.566895,3678.620361,3832.558838,57404271888
2025-10-18,3833.009521,3927.245605,3822.266357,3890.346191,23815676385
2025-10-19,3890.583496,4029.355469,3843.772949,3984.649658,32870655221
2025-10-20,3984.696289,4084.159668,3911.726318,3980.760254,40224612563
2025-10-21,3980.740479,4109.533203,3843.227783,3876.764160,49960290350
2025-10-22,3877.363037,3890.632324,3718.077148,3808.122314,46173305673
2025-10-23,3808.084961,3930.974854,3801.241455,3856.026367,36361652714
2025-10-24,3856.033203,4002.561768,3849.724854,3934.567383,34090708715
2025-10-25,3934.489990,3967.645508,3914.640625,3953.470947,15245229017
2025-10-26,3953.437256,4177.310547,3923.192627,4157.989258,29120786315
2025-10-27,4158.010742,4250.669922,4099.569824,4120.122070,40271333201
2025-10-28,4120.274902,4173.505371,3940.834229,3982.262451,39684155177
2025-10-29,3980.759033,4036.353027,3849.538818,3903.353027,35255876156
2025-10-30,3903.322510,3948.222656,3681.909424,3804.375244,39981939289
2025-10-31,3805.082764,3900.580322,3797.669189,3847.080322,37800100395
