date,open,high,low,close,volume
2025-10-16,247.336350,248.123436,244.227838,246.539291,39777000
2025-10-17,247.107192,252.447465,246.359952,251.361465,49147000
2025-10-20,254.948251,263.407011,254.689213,261.274872,90483000
2025-10-21,260.916209,264.313663,260.866375,261.802917,46695900
2025-10-22,261.683365,261.882641,254.489935,257.498840,45015300
2025-10-23,258.983325,259.660815,257.060435,258.624634,32754900
2025-10-24,260.228716,263.157898,258.226104,261.852722,38253700
2025-10-27,263.905180,268.129566,263.676015,267.820709,44888200
2025-10-28,268.000037,268.896749,267.163132,268.010010,41534800
2025-10-29,268.288930,270.411095,266.126903,268.707397,51086700
2025-10-30,270.988979,273.131090,267.491917,270.401154,69886500
2025-10-31,275.970570,276.299373,268.169401,269.374939,86167100
2025-11-03,269.424737,269.853147,265.270071,268.059753,50194600
2025-11-04,267.342445,270.490818,266.635066,269.046173,49274800
2025-11-05,267.621415,270.700069,265.947605,269.145813,43683100
2025-11-06,266.904075,272.393775,266.904075,268.777130,51204000
2025-11-07,268.806995,271.287851,265.788148,267.481903,48227400
2025-11-10,268.229883,272.986954,266.733955,268.698608,41312400
2025-11-11,269.077573,275.161020,269.067590,274.502808,46208300
2025-11-12,274.253507,274.981536,270.962477,272.727661,48398000
2025-11-13,273.365900,275.948896,271.351395,272.209076,49602800
2025-11-14,270.314178,275.210852,268.868132,271.670502,47431300
2025-11-17,268.090272,269.755721,265.008663,266.733948,45018300
2025-11-18,269.257085,269.975132,264.599780,266.714020,45677300
2025-11-19,264.809190,271.471049,264.779272,267.830963,40424500
2025-11-20,270.094806,274.682325,265.198161,265.527252,45823600
2025-11-21,265.228052,272.587992,264.948813,270.752991,59030800
2025-11-24,270.164598,276.248045,270.164598,275.170990,65585800
2025-11-25,274.522773,279.618917,274.502838,276.218170,46914200
2025-11-26,276.208175,278.771206,275.879084,276.796570,33431400
2025-11-28,276.507368,278.242635,275.240796,278.093048,20135600
2025-12-01,277.255333,282.650651,275.390414,282.331512,46587700
2025-12-02,282.231774,286.619823,281.862783,285.413116,53669500
2025-12-03,285.423116,287.836529,282.530963,283.378662,43538700
2025-12-04,283.328783,283.957078,277.833731,279.938019,43989100
2025-12-05,279.778456,280.376833,277.295195,278.023224,47265800
2025-12-08,277.374989,278.910817,275.400353,277.135651,38211800
2025-12-09,277.404902,279.269821,276.168278,276.427551,32193300
2025-12-10,276.996021,278.990592,275.689580,278.023224,33038300
2025-12-11,278.342371,278.831031,273.066723,277.275269,33248000
2025-12-12,277.145624,278.462048,276.068569,277.524597,39532900
2025-12-15,279.389487,279.389487,272.099334,273.365875,50409100
2025-12-16,272.079413,274.752131,271.052211,273.864532,37648600
2025-12-17,274.263459,275.410331,270.902612,271.102051,50138700
2025-12-18,272.867270,272.887235,266.225375,271.451141,51630700
2025-12-19,271.411231,273.854592,269.167338,272.927124,144632000
2025-12-22,272.119290,273.136540,269.775693,270.234436,36571800
2025-12-23,270.104803,271.760301,268.828279,271.620667,29642000
2025-12-24,271.600701,274.682309,271.461097,273.066711,17910600
2025-12-26,273.415784,274.622490,272.119294,272.657837,21521800
2025-12-29,271.949773,273.615223,271.610700,273.016876,23715200
2025-12-30,272.069458,273.336000,271.540898,272.338715,22139600
2025-12-31,272.318764,272.937076,271.012322,271.122009,27293600
2026-01-02,271.520929,277.085768,268.269769,270.274323,37838100
2026-01-05,269.905345,270.772978,265.417561,266.534515,45647200
2026-01-06,266.275216,266.823711,261.408458,261.647797,52352100
2026-01-07,262.485526,262.964203,259.104714,259.623291,48309800
2026-01-08,256.322286,258.586144,255.005878,258.336823,50419300
2026-01-09,258.376703,259.503640,255.524481,258.665924,39997000
2026-01-12,258.456511,260.590686,256.102901,259.543549,45263800
2026-01-13,258.017708,261.099316,257.688617,260.341370,45730800
2026-01-14,258.785578,261.109270,256.013125,259.254303,40019400
2026-01-15,259.942443,260.331399,256.352209,257.509064,39388600
2026-01-16,257.199911,258.197197,254.237972,254.836349,72142800
2026-01-20,252.043949,254.098355,242.759224,246.030319,80267500
2026-01-21,248.024890,250.877127,244.514441,246.977737,54641700
2026-01-22,248.523526,250.318643,247.476373,247.675842,39708300
2026-01-23,246.648637,248.732960,244.015789,247.366669,41689000
2026-01-26,250.797335,255.863547,249.121903,254.716675,55969200
2026-01-27,258.466459,261.238911,257.509043,257.568878,49648300
