date,open,high,low,close,volume
2026-06-12,160.429993,165.490005,155.419998,159.779999,6489500
2026-06-15,170.000000,174.440002,168.630005,169.619995,8972000
2026-06-16,169.300003,173.800003,166.880005,169.270004,6412800
2026-06-17,166.539993,174.100006,164.669998,164.919998,8151500
2026-06-18,167.750000,169.809998,160.539993,163.259995,9826800
2026-06-22,164.949997,176.479996,163.050003,164.839996,8507100
2026-06-23,156.979996,164.160004,156.309998,158.179993,7590000
2026-06-24,158.300003,158.419998,148.279999,150.110001,10045500
2026-06-25,151.169998,152.190002,141.479996,142.520004,7807400
2026-06-26,139.229996,149.850006,139.179993,149.059998,10494700
2026-06-29,150.820007,152.440002,145.289993,151.649994,7141100
2026-06-30,148.179993,148.860001,142.300003,146.190002,8754500
2026-07-01,147.130005,164.539993,146.300003,159.240005,11992300
2026-07-02,165.190002,173.089996,163.220001,165.479996,9656000
2026-07-06,161.369995,171.669998,160.100006,168.869995,6492800
2026-07-07,166.820007,170.100006,161.690002,163.509995,4869400
2026-07-08,159.289993,161.600006,156.199997,159.360001,4738700
2026-07-09,156.729996,161.059998,154.779999,158.440002,4755700
2026-07-10,166.669998,167.979996,158.669998,159.070007,6133900
2026-07-13,156.199997,161.190002,154.009995,157.369995,5418100
2026-07-14,159.789993,162.270004,157.250000,161.500000,7407800
2026-07-15,165.169998,168.500000,160.330002,167.210007,7570700
2026-07-16,165.369995,166.570007,159.509995,160.490005,6328700
2026-07-17,153.360001,160.800003,152.580002,157.119995,6487100
2026-07-20,158.190002,164.699997,155.149994,160.429993,5720200
2026-07-21,167.889999,181.490005,167.860001,175.850006,13677200
2026-07-22,172.250000,174.960007,166.000000,166.119995,6953800
2026-07-23,163.119995,165.740005,158.880005,161.160004,5607000
2026-07-24,161.080002,161.080002,153.800003,158.289993,5372100
2026-07-27,163.320007,167.869995,160.419998,167.490005,6851700
2026-07-28,162.479996,168.169998,158.580002,167.899994,5112000
2026-07-29,166.149994,169.690002,158.679993,160.089996,6802400
2026-07-30,161.179993,164.779999,159.309998,163.580002,7881300
2026-07-31,153.100006,153.679993,139.110001,146.259995,20870300
2026-08-03,144.149994,152.429993,141.029999,146.500000,9148500
2026-08-04,147.399994,152.899994,145.600006,150.729996,7289000
2026-08-05,150.800003,153.990005,147.610001,149.889999,6818900
2026-08-06,146.759995,150.610001,145.139999,145.410004,5850800
2026-08-07,148.210007,155.399994,145.570007,153.600006,8747700
2026-08-10,153.350006,153.610001,147.899994,148.679993,6089900
2026-08-11,149.839996,152.949997,146.320007,148.580002,6472600
2026-08-12,150.100006,151.509995,147.500000,149.039993,5927300
2026-08-13,149.039993,154.419998,146.940002,153.899994,7458900
2026-08-14,151.419998,152.589996,147.860001,148.470001,7265300
2026-08-17,148.360001,152.199997,147.199997,150.550003,5768300
2026-08-18,148.000000,150.729996,146.020004,146.229996,6746700
2026-08-19,147.500000,165.740005,147.500000,160.199997,16961300
2026-08-20,172.750000,174.779999,166.110001,172.350006,17570800
2026-08-21,180.059998,191.360001,179.199997,186.490005,22736000
2026-08-24,188.750000,191.839996,178.520004,179.479996,13193700
2026-08-25,176.000000,189.270004,174.729996,187.160004,10565300
2026-08-26,181.649994,185.500000,179.429993,181.779999,6275800
2026-08-27,186.330002,193.809998,180.110001,190.720001,9240900
2026-08-28,186.029999,189.100006,176.059998,178.639999,10016500
2026-08-31,178.509995,189.949997,176.710007,188.119995,10710600
2026-09-01,181.449997,183.990005,175.000000,176.820007,8429200
2026-09-02,174.300003,178.722107,172.029999,174.960007,5226672
