date,open,high,low,close,volume
2026-06-05,427.535140,428.663021,413.621331,415.887085,34782200
2026-06-08,413.361854,416.376168,407.792322,410.966339,32086700
2026-06-09,408.261443,411.205913,397.731279,402.652008,35317300
2026-06-10,397.801109,404.278935,396.413736,396.613342,32576000
2026-06-11,394.467412,396.104345,383.278484,389.606567,47224100
2026-06-12,390.694504,391.003919,381.551712,390.005798,34865800
2026-06-15,396.054420,400.995132,392.111861,399.008881,32266400
2026-06-16,395.046336,396.094350,389.955912,393.089996,31506800
2026-06-17,389.516717,389.636487,376.611020,378.198029,41987800
2026-06-18,377.110085,380.653403,372.578608,378.687103,59714200
2026-06-22,375.033991,380.912939,366.380299,366.649780,45171100
2026-06-23,371.680299,376.511201,369.973521,373.237366,40647600
2026-06-24,370.871851,378.168114,364.094600,364.773315,44509900
2026-06-25,362.088348,363.545627,348.543869,352.167023,66179000
2026-06-26,356.478914,375.902340,354.762144,372.269196,186201600
2026-06-29,376.790685,379.785048,359.223749,367.877472,51229900
2026-06-30,370.332841,373.446973,366.759581,372.319092,44945700
2026-07-01,380.114423,388.099391,374.185612,383.557953,48065800
2026-07-02,383.757570,391.463065,382.979037,389.756256,42128900
2026-07-06,386.312760,388.418781,380.503689,386.013306,34224500
2026-07-07,391.752511,394.826740,387.490545,388.109375,29297500
2026-07-08,383.308426,384.586020,380.613487,382.619720,25908300
2026-07-09,373.746434,383.927250,372.648495,383.637787,31083200
2026-07-10,387.071312,391.173605,380.783162,384.376404,24644600
2026-07-13,387.021438,392.910346,383.428196,390.255341,28914900
2026-07-14,382.100705,387.460610,377.938527,384.206726,27863900
2026-07-15,387.071322,398.210357,385.673959,394.886627,36253700
2026-07-16,397.561578,405.227140,391.313331,400.346344,37047400
2026-07-17,394.118041,397.641437,388.658348,393.080017,33049800
2026-07-20,390.674557,402.422431,388.917854,401.534119,27915800
2026-07-21,398.060630,400.715636,395.575319,397.002625,24126600
2026-07-22,398.829196,400.246541,386.232913,389.606567,28142500
2026-07-23,389.237257,391.043853,376.680908,380.863007,30351800
2026-07-24,386.322742,388.299033,379.934773,380.982819,27659400
2026-07-27,389.347036,393.459320,387.260966,388.368896,27856200
2026-07-28,392.421255,399.567805,390.564735,392.610901,32367500
2026-07-29,392.660794,400.496050,388.009547,389.806183,47209000
2026-07-30,437.077201,457.828146,431.627468,450.252411,110160700
2026-07-31,449.154459,465.962813,448.485705,463.846802,60846000
2026-08-03,475.235361,490.726188,474.107479,486.733704,66762100
2026-08-04,479.996408,498.501581,478.269678,491.884033,50455500
2026-08-05,495.427338,497.303811,484.767413,486.544067,33388900
2026-08-06,487.632000,500.617564,487.602057,498.920746,36441500
2026-08-07,498.271973,504.230757,497.792895,499.050507,28846200
2026-08-10,502.494059,512.764702,501.326244,505.109131,31206100
2026-08-11,503.382354,504.380475,498.611337,502.863342,23049800
2026-08-12,499.050523,500.557695,490.596436,491.504730,29001500
2026-08-13,492.343148,500.397992,492.083657,495.946381,23039000
2026-08-14,495.427334,499.070500,492.991947,494.469147,16217600
2026-08-17,489.219062,491.734316,477.511091,479.447449,29635800
2026-08-18,480.635209,483.360060,476.253443,480.725037,24087600
2026-08-19,479.167970,488.380608,478.459283,483.399994,19961900
2026-08-20,483.299988,484.160004,479.500000,481.149994,20020800
2026-08-21,479.880005,486.359985,478.529999,483.239990,22510800
2026-08-24,483.209991,490.609985,481.859985,487.309998,17230800
2026-08-25,485.440002,492.440002,484.299988,491.709991,19519000
2026-08-26,487.850006,497.399994,487.309998,496.369995,20758900
2026-08-27,494.880005,506.480011,490.079987,505.059998,28688800
2026-08-28,505.329987,517.780029,504.869995,513.530029,29207300
2026-08-31,510.380005,512.190002,506.390015,507.290009,27208900
2026-09-01,497.519989,505.970001,496.779999,501.019989,21046900
2026-09-02,500.170013,500.269989,493.809998,496.820007,15280048
