date,open,high,low,close,volume
2026-06-12,243.210007,243.360001,233.589996,238.550003,51186600
2026-06-15,245.020004,247.809998,244.729996,246.020004,41711600
2026-06-16,248.000000,249.509995,245.449997,246.000000,35187400
2026-06-17,244.899994,245.910004,236.000000,237.500000,44780800
2026-06-18,240.119995,245.729996,236.020004,244.389999,75624400
2026-06-22,240.080002,242.000000,232.240005,232.789993,68388500
2026-06-23,232.550003,236.869995,232.000000,234.110001,60492600
2026-06-24,233.850006,242.419998,232.949997,234.270004,70282600
2026-06-25,232.020004,232.320007,225.550003,227.009995,77674100
2026-06-26,227.210007,233.899994,226.130005,232.690002,248372100
2026-06-29,234.220001,249.710007,233.800003,240.139999,77619200
2026-06-30,237.350006,241.539993,237.169998,238.339996,66228300
2026-07-01,239.750000,244.899994,234.899994,241.699997,53829900
2026-07-02,241.610001,246.720001,241.080002,242.669998,48246400
2026-07-06,243.800003,246.039993,240.880005,244.160004,40044000
2026-07-07,246.979996,248.929993,242.699997,245.979996,40579600
2026-07-08,244.270004,244.800003,240.520004,243.619995,29653000
2026-07-09,239.820007,247.500000,238.250000,247.039993,38091700
2026-07-10,249.550003,251.029999,244.410004,245.339996,31654000
2026-07-13,244.679993,249.649994,244.179993,247.309998,34636100
2026-07-14,245.550003,248.559998,243.800003,247.490005,30108100
2026-07-15,249.750000,256.480011,249.750000,254.960007,45240600
2026-07-16,255.119995,258.079987,248.000000,249.889999,45343700
2026-07-17,244.460007,250.240005,243.589996,247.229996,43572400
2026-07-20,248.759995,252.889999,248.000000,249.990005,32406500
2026-07-21,249.110001,249.339996,246.419998,247.550003,27732100
2026-07-22,248.270004,248.449997,242.449997,244.850006,34112700
2026-07-23,236.259995,238.350006,232.050003,233.660004,47465300
2026-07-24,234.380005,234.949997,231.339996,232.110001,35017400
2026-07-27,235.669998,235.889999,230.990005,231.389999,34999500
2026-07-28,232.850006,233.110001,228.100006,230.860001,44521600
2026-07-29,229.320007,232.820007,226.160004,226.649994,44957500
2026-07-30,233.350006,239.820007,231.059998,235.500000,101839800
2026-07-31,265.000000,273.230011,262.010010,271.579987,129054800
2026-08-03,278.290009,287.200012,278.000000,284.019989,90830200
2026-08-04,276.059998,281.070007,275.820007,277.420013,69748100
2026-08-05,281.589996,282.790009,270.730011,272.649994,45119800
2026-08-06,272.769989,275.480011,271.059998,272.260010,30672900
2026-08-07,272.869995,278.309998,272.750000,274.480011,33861400
2026-08-10,274.010010,280.140015,273.600006,278.089996,35731900
2026-08-11,278.690002,278.839996,271.359985,272.269989,31895700
2026-08-12,273.179993,273.459991,267.100006,267.279999,29941100
2026-08-13,267.239990,269.579987,264.709991,265.130005,32170200
2026-08-14,264.880005,265.809998,262.420013,262.649994,27251700
2026-08-17,265.440002,265.750000,258.339996,261.309998,43896500
2026-08-18,260.630005,262.179993,257.730011,259.450012,33171300
2026-08-19,260.850006,266.399994,258.579987,265.839996,35762400
2026-08-20,263.160004,263.839996,259.519989,260.109985,28374100
2026-08-21,260.739990,261.089996,257.040009,258.630005,35723000
2026-08-24,259.600006,263.320007,259.049988,262.070007,28070500
2026-08-25,262.510010,263.890015,259.829987,261.059998,25550200
2026-08-26,261.279999,262.049988,258.239990,260.279999,21528400
2026-08-27,259.230011,259.660004,255.020004,256.260010,35927800
2026-08-28,258.320007,267.559998,257.779999,266.429993,49547400
2026-08-31,263.829987,264.359985,257.119995,259.769989,46089400
2026-09-01,254.830002,255.820007,251.929993,254.919998,31700100
2026-09-02,254.255005,256.239990,253.399994,254.979996,23785257
